RegionID,SizeRank,RegionName,RegionType,StateName,1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022
394963,594,"Paris, TX",Msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76496,76363,76426,76395,76334,76146,75893,75746,75418,75285,75179,75262,75306,75287,75464,75495,75467,75210,74883,74644,74448,74391,74293,74124,74003,73945,74032,74078,74094,74050,74027,74053,74164,74283,74441,74415,74478,74530,74849,75154,75449,75599,75618,75688,75776,76100,76487,76942,77323,77613,77982,78374,78777,79047,79389,79749,80229,80691,81338,81933,82619,83232,83837,84367,84753,85067,85320,85586,85964,86404,86836,87216,87483,87745,88159,88682,89226,89316,89313,89498,90000,90549,90954,91313,91715,92162,92676,93103,93475,93844,94359,94953,95600,96294,97094,97973,98662,99314,99771,100167,100413,100645,101038,101400,101898,102323,103482,104503,105642,106089,106611,106999,107192,107415,107737,108241,108674,108977,109227,109507,109827,110203,110531,110896,111314,111895,112569,113213,113658,113889,114114,113994,113985,113899,114075,114304,114660,115051,115559,116086,117121,117987,,122397,124829,126245,128930,131745,134537,136185,137801,139102,140268,143756,147348,151316,152769,154395
394742,595,"Kerrville, TX",Msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190646,191224,191822,192829,193941,194812,196040,197107,198214,199156,199949,201103,202405,203809,205108,206106,207077,207579,208110,208461,209111,209649,209984,210536,211019,211873,212456,213051,213493,213633,213894,214013,214130,212735,211202,210015,210125,210490,210522,210737,210827,210742,210393,209838,209369,208855,208386,207551,206759,206041,205725,205615,205579,205628,205534,205541,205427,204826,203884,203172,202725,202397,201969,201639,201508,201121,201136,201113,201312,201211,201068,201161,201338,201713,201922,202086,202218,202440,202949,203454,203941,204383,204828,205421,206045,206731,207565,208277,209175,209909,210792,211661,212674,213785,214972,216296,217642,219171,220624,222048,223227,224366,225586,226657,227737,228241,228992,229737,230947,232106,233457,234850,236209,237362,238564,239808,240992,241892,242711,243588,244711,245949,247259,248505,249721,250952,252105,253227,254325,255193,256117,257149,258766,260423,262017,263268,264672,265838,266988,267941,268882,269281,269826,270602,272254,273660,275118,276391,277721,279055,280383,281601,281789,282403,283049,284329,285083,285713,286617,287562,288677,289760,290864,291966,293294,294934,296546,297629,298172,298605,298301,297931,297602,297012,296542,296145,296616,,303270,307367,309121,311871,310224,312142,314716,,332176,329973,,315658,318367,324804,323354,320606,317696,323412,330336
394906,596,"New Castle, IN",Msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87344,87241,87105,86866,86551,86252,85865,85555,85166,84812,84443,83841,83390,83035,82972,82760,82530,82421,82333,82295,82191,82072,81763,81665,81586,81609,81335,81165,81024,80980,80921,80772,80669,80469,80331,80110,79988,79877,79520,79208,78978,79097,79077,78972,78828,78724,78639,78512,78395,78299,78263,78260,78333,78413,78525,78543,78449,78440,78458,78620,78727,78909,79148,79383,79508,79596,79772,79980,80120,80220,80356,80538,80592,80716,80900,81166,81362,81500,81548,81592,81591,81709,81764,81796,81759,81831,82076,82319,82567,82680,82857,82968,83191,83335,83562,83856,84211,84554,84846,85200,85573,86006,86481,86971,87412,87839,88227,88636,89115,89598,90091,90546,91018,91471,91918,92344,92795,93271,93758,94178,94634,95165,95779,96332,96850,97314,97747,98173,98573,98868,99126,99330,99444,99587,99754,99890,100026,100243,100639,101160,101730,,104038,,108431,110666,112043,113399,114871,115875,116795,117662,118797,119789,122011,123565,125467,125943,126975
395097,597,"Sidney, OH",Msa,OH,95912,96108,96314,96704,97101,97469,97834,98211,98625,99015,99495,100011,100617,101046,101360,101629,101936,102342,102686,103027,103243,103470,103640,103832,103998,104215,104472,104696,104963,105232,105553,105815,106020,106239,106409,106647,106857,107119,107385,107639,107950,108225,108498,108856,109266,109740,110011,110220,110379,110623,110944,111260,111604,111920,112341,112684,113043,113401,113794,114186,114526,114855,115183,,,,,113763,114257,114862,115332,115597,115754,115776,116131,116575,117166,117571,117957,118533,118994,119903,119999,120148,119830,120353,121342,122580,123804,124290,124486,124581,124660,124667,125000,125516,125954,125826,125608,125279,124834,124371,123990,123618,123291,122842,122573,122377,122213,121744,121097,120500,120020,119524,118967,118333,117704,117101,116598,116197,116081,116102,116042,115875,115681,115562,115517,115460,115398,115151,114856,114476,114100,113766,113439,113158,112818,112740,112668,112743,112628,112464,112157,111958,111825,112371,112902,113604,113716,113843,113884,113940,114051,114074,114157,114254,114470,114636,114757,114820,114979,115218,115459,115658,115858,116083,116330,116603,116927,117315,117647,118012,118450,118971,119441,119856,120261,120648,120993,121302,121680,122014,122422,122815,123284,123728,124134,124560,124932,125346,125673,125952,126290,126716,127251,127812,128379,128930,129402,129827,130284,130750,131234,131804,132439,133129,133695,134231,134808,135302,135870,136438,137125,137763,138423,139178,140003,140744,141458,142136,142903,143615,144340,144936,145496,146002,146654,147444,148274,148925,149589,150257,151107,151922,152747,153521,154226,154979,155417,155822,156052,156079,156010,156008,156827,157741,158710,159058,159422,159849,161679,163624,,169845,172843,174819,176740,178527,180077,181774,183641,185076,186093,188973,192126,194832,195345,195790
394504,598,"Cortland, NY",Msa,NY,58419,58766,59033,59511,59930,60250,60607,60777,61046,61272,61617,62005,62506,63035,63509,63845,64211,64578,64971,65263,65516,65806,66193,66626,67191,67803,68455,69036,69512,69974,70411,70872,71361,71831,72319,72753,73259,73716,74189,74578,74823,74949,74972,75547,76347,77526,78090,78617,79023,79800,80548,81239,82186,83331,84525,85505,86182,86761,87251,87791,88511,89059,89901,90506,90958,91022,91030,91283,91826,92571,93400,94035,94759,95468,96201,96448,96664,96853,97431,98230,98981,99866,100586,101339,101803,102809,103814,105326,106114,107139,107299,107643,107765,107773,108031,108335,109377,109723,109707,109067,108426,107761,107034,106415,105831,105373,104695,104125,103587,103147,102561,102009,101484,100947,100337,99723,99181,98715,98466,98402,98415,98350,98207,98147,98141,98251,98342,98364,98209,98048,97944,97815,97568,97145,96727,96336,96150,95980,95957,95815,95714,95668,95782,95920,95880,95749,95602,95535,95547,95657,95796,95895,96110,96280,96545,96647,96662,96614,96586,96739,96931,97191,97415,97615,97747,98046,98313,98640,98784,98979,99156,99548,100003,100500,100969,101479,101971,102359,102729,103094,103516,103879,104306,104667,105132,105583,106177,106710,107275,107752,108303,108829,109312,109802,110347,110905,111482,112140,112821,113467,113994,114381,114772,115166,115671,116161,116640,117227,117852,118562,119227,119885,120516,120939,121444,121929,122588,123120,123697,124277,124909,125405,125895,126365,126875,127346,127786,128263,128766,129303,129785,130001,130186,130381,130845,131292,131725,132073,132705,133409,134193,134260,134326,134382,134594,134741,134859,134772,134723,134747,135676,136624,138443,140163,142078,143411,144364,145285,146029,147070,148048,148925,149630,152571,155435,157857,158015,158254
394477,599,"Clinton, IA",Msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127235,127215,127290,127271,126911,126446,126107,125989,125898,125765,125702,125664,125682,125804,126094,126341,126351,126268,126204,126311,126268,126161,126533,126786,126917,126574,126539,126734,126732,126577,126377,126317,126290,126140,125946,125686,125661,125815,126131,126373,126379,126248,126018,126108,126285,126517,126421,126313,126131,126229,126373,126635,126784,126931,127083,127277,127426,127644,128631,129725,130986,131589,132073,132414,132824,133215,133488,133620,133898,134245,134520,136009,137442,139074,139416,139979,140504,141048,141446,141790,142171,142541,142880,143195,143510,143954,144388,144869,145351,145892,146320,146763,147252,147852,148245,148618,148968,149567,150158,150669,151120,151474,151886,151822,151843,151913,152654,153329,154194,154898,155566,156032,156375,156836,157183,157528,157669,157964,158250,158756,159113,159540,159927,160383,160952,161534,162160,162790,163227,163669,163994,164279,164489,,163557,163655,,164840,,,,,150248,147397,145741,145389,145071,144795,145069,145623,146632,147497,148335,149001,150249,151538,156136,160166
394527,600,"Del Rio, TX",Msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95646,95622,95433,95209,95043,94756,94419,93644,93025,92388,92106,91976,91968,91858,91793,91616,91702,91673,91741,91604,91522,91443,91393,91303,91085,90883,90656,90602,90687,90830,90993,90940,90880,90879,91023,91233,91359,91505,91656,91778,91924,92031,92180,92359,92595,92905,93238,93595,94050,94396,94741,95016,95484,95868,96303,96768,97285,97754,98123,98713,99302,99797,100123,100449,100782,101080,101393,101979,102649,103216,103704,104205,104864,105470,106055,106565,107021,107464,107898,108398,108811,109222,109359,109701,110142,110722,111243,111675,112231,112703,113249,113695,114352,114983,115740,116343,116755,117084,117416,117769,118031,118260,118501,118874,119138,119499,119918,120328,120650,120862,121141,121510,121893,122187,122382,122659,123058,123539,124001,124462,124968,125430,125950,126555,127131,127671,128037,128531,129192,129836,130293,130451,130284,130085,129800,129807,129886,130125,130197,130418,130541,131062,131529,,135650,138085,139380,140592,141778,143116,144500,145883,146886,147672,150682,153745,157416,158522,159812
394478,601,"Clovis, NM",Msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144997,145229,145451,145835,146336,146715,147291,147690,148285,149114,149983,150905,151549,152156,152586,152749,152939,153294,153882,154524,155319,156220,157520,158622,161384,163874,166573,167720,169002,170352,171478,172803,173764,174614,175161,179389,183648,188341,189428,190507
394919,602,"Norfolk, NE",Msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87307,87568,87721,88121,88097,88080,88045,88675,89252,89790,89786,90560,91243,92544,93691,94780,95355,95592,96244,97279,99622,101354,102559,102360,102859,103637,104327,104574,104563,104525,104695,105174,105559,105937,106207,106492,106612,106621,106697,106596,106455,106337,106492,106932,107205,107422,107332,107248,107082,107014,107017,106970,106953,106952,107130,107316,107347,107215,107034,106958,106852,106721,106780,106852,107008,106970,106953,106878,106692,106566,106498,106456,106310,106075,105953,105745,105577,105471,105462,105492,105371,105148,105088,105050,105149,104960,104799,104612,104487,104321,104125,104004,103858,103943,104172,104460,104695,104850,105071,105206,105348,105605,105884,106068,106022,106168,106395,106703,106889,107037,107482,107894,108268,108444,108654,108911,109070,109386,109873,110473,110996,111466,111940,112378,112754,113107,113448,113805,114242,114654,115140,115564,116037,116490,116947,117342,117688,118150,118685,119297,119932,120595,121326,121979,122623,123065,123417,123746,124148,124733,125399,126113,126752,127357,127974,128656,129427,130232,131005,131863,132757,133807,134771,135756,136689,137671,138677,139616,140465,141248,142015,142704,143379,144103,145061,146070,147187,148259,149433,150496,151341,152005,152695,153476,154244,155026,155807,156686,157546,158523,159512,160448,161326,162097,162847,163585,,163156,162694,163160,163805,164444,164724,165029,165417,165724,165898,166173,167665,168973,171964,174371,177415,179112,180892,182525,184015,185431,186833,188218,189500,192807,195850,198524,199090,199779
395208,603,"Washington, NC",Msa,NC,94378,94374,94720,95023,95408,95283,95303,95732,96391,97119,97468,97977,98795,99463,100313,100602,100950,100892,100999,100940,101002,101209,101638,102157,102573,102947,103422,103887,104655,104996,105522,106003,106644,107162,107422,107745,108015,108244,108614,108815,108973,109068,109283,109860,110406,110908,111302,111575,112055,112347,112722,112868,112958,113100,113495,114002,114653,115337,115814,116205,,,,,127506,127251,127358,127356,127916,128203,129062,129850,130709,131475,132117,132799,133665,134693,135565,136504,137440,138437,139236,139958,140531,140958,141325,141776,142321,142795,143141,143611,144129,144671,144933,145184,145452,145860,146035,146055,146017,145983,145950,145779,145682,145384,144951,144320,143862,143566,143159,142382,141460,140653,140168,139410,138591,137470,136463,135473,134720,134230,133810,133470,133118,132925,,128568,126240,125846,125406,124769,124130,123486,122795,122023,121620,121398,121408,121018,120797,120272,119890,119263,118823,118571,118508,118408,118082,117834,117778,117879,117922,117867,117832,117644,117497,117176,116965,116742,116684,116707,116864,117137,117143,117102,116843,116899,116812,116856,116761,116880,116984,117270,117646,118134,118471,118780,119145,119519,119967,120269,120829,121309,121834,122262,122753,123294,123661,123841,123967,124140,124701,125241,125902,126295,126763,127104,127448,127686,127968,128390,128683,129182,129581,130172,130731,131327,131810,132010,132103,132364,132906,133460,133975,134552,134881,135299,135394,135875,136161,136861,137295,137930,138499,138962,139361,139716,140271,140796,141256,141809,142314,142730,142996,143335,143741,144230,144164,144153,143909,144478,145018,145769,146104,146447,146847,146991,147207,147518,148728,149836,,154996,158013,160030,161867,163736,165559,167342,169052,170459,171430,175910,180510,185984,187880,189722
394503,604,"Corsicana, TX",Msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88364,88167,88034,87747,87556,87440,86902,86298,85770,85720,85774,85686,85597,85530,85535,85525,85528,85595,85702,85637,84988,84214,83732,83661,83712,83502,83404,83327,83417,83570,83765,83133,82519,81853,81905,81878,81838,81832,81869,82006,82244,82536,82767,82994,83245,83529,83736,83885,84048,84321,84617,84971,85347,85855,86397,87050,87684,88327,88951,89519,89997,90397,90774,91301,91710,92123,92342,92754,93131,93625,93942,94363,94684,95069,95493,96042,96587,97077,97340,97664,97903,98346,98725,99186,99597,100025,100495,101026,101514,102006,102386,102936,103367,104025,104586,105213,105673,106217,106672,107194,107584,107718,107915,108224,108825,109377,109701,110081,110442,110931,111424,111867,112328,112702,113182,113741,114364,114833,115126,115397,115693,116132,116592,117154,117722,118331,118991,119668,120190,120576,120769,120582,120323,120016,120072,120151,120387,120550,120890,121203,121881,122519,,126774,129263,130698,131874,132969,134061,135537,136946,137986,138723,141310,144043,147433,148949,151080
394616,605,"Freeport, IL",Msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127281,127272,127519,127750,128000,128045,128308,128603,128887,129133,129321,129497,129268,128945,128695,128489,128257,127754,127635,127303,127211,127300,127347,126933,126083,125307,124895,124328,123295,121900,120697,119845,119285,118638,118131,115954,113709,111367,110752,109813,106946,103820,100925,100181,99357,98806,98176,97839,97307,96916,96565,96368,96160,95561,94822,94175,93683,93305,92633,92236,91725,91184,90460,89904,89758,89763,89672,89413,89174,88903,88760,88637,88566,88476,88343,88263,88130,88082,87991,87954,87838,87827,87830,87437,87026,86706,86771,86910,86998,87169,87420,87732,87722,87598,87570,87988,88511,88855,88978,89100,89277,90042,90576,91418,91714,91971,91815,91610,91266,91053,90771,90647,90299,88579,86868,85200,84868,84496,84040,83978,84075,84291,84609,85003,85464,85459,85150,84620,84162,83719,83231,82962,82702,82573,82436,82621,83273,83948,84529,84885,85229,85312,85151,84759,84705,84876,85350,85718,86030,86391,86757,87053,86960,86969,87157,87600,87999,88410,88796,89126,89303,89505,89654,89851,90114,90233,90499,90638,91236,91597,91979,91873,91858,91937,92124,92298,92525,93137,93889,95111,96224,97518,98429,99318,100080,100910,101951,102867,103571,104113,105058,105945,107012,107637,108267
395124,606,"Starkville, MS",Msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161934,161541,161489,161162,160889,160288,159482,158668,157970,157746,157664,157754,157974,158129,158298,158355,158425,158460,158291,157942,157412,156909,156528,156386,156413,156793,157187,157846,158430,158881,158627,158412,158339,158692,159131,159599,160249,160878,161972,163115,164435,165173,165609,166061,166733,167432,167885,168012,167947,167672,167384,167214,167103,167107,167070,167129,167299,167584,167873,,161453,158414,,159053,159330,159729,160023,160279,160776,161475,162295,163282,164085,164563,164620,164770,164974,165483,165955,166006,165559,164995,165023,165507,166327,167229,167946,168302,168760,169249,169896,170404,170923,171675,172601,173573,174112,174563,174760,174813,174750,175179,176135,177067,177573,176562,175133,174179,174470,175457,175919,176609,176845,177008,177326,177595,177993,178016,178507,179289,180375,180945,181377,181754,182204,182752,180748,179499,177804,178716,178681,178992,179172,179609,180004,180409,180229,180182,180892,182401,183475,184760,186362,188166,189047,189863,190985,192218,193108,193844,194492,195397,199228,202767,207330,209342,211849
394427,607,"Burlington, IA",Msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84580,84721,84801,84904,84685,84307,83866,83699,83765,83970,84123,84137,84210,84302,84484,84669,84720,84671,84531,84578,84730,84906,84987,85022,85007,84966,84875,84790,84654,84503,84341,84291,84336,84503,84619,84189,83655,83176,83197,83256,83240,83243,83171,83191,83264,83504,83793,84147,84423,84623,84740,84845,84855,84848,84842,84961,85155,85392,85702,85818,85985,86207,86583,86971,87249,87544,87875,88248,88607,88880,89144,89468,89774,90076,90335,90636,90971,91294,91542,91328,91164,91083,91443,91853,92245,92665,93017,93299,93603,93873,94199,94403,94682,94982,95403,95901,96378,96882,97304,97696,98085,98420,98699,98742,98815,98975,99342,99735,100126,100594,101032,101408,101633,101784,101661,101581,101498,101702,101875,102175,102524,102894,103214,103525,103800,104080,104337,104670,104982,105109,105225,105084,105004,104861,104966,104999,105020,105063,105000,105057,105170,105711,106173,107331,108563,109986,110854,111400,111909,112315,113025,113759,114190,114533,115781,117280,118798,119300,119751
394431,608,"Cadillac, MI",Msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101263,100149,99997,99039,97876,95865,94413,94374,94880,95039,94286,93857,93199,92424,91277,90243,89047,87520,86404,86156,86543,86871,87195,87651,86165,84078,81636,80733,79868,78561,78041,78012,78453,78582,78748,79056,79464,80960,82548,83797,83450,82420,81729,81755,81548,81135,80641,81245,81987,82385,82614,82782,82813,82608,82594,83143,84101,84967,85780,86540,86931,86785,86575,86696,87138,87331,87550,88076,88866,89724,90443,91132,92075,92970,93587,93773,93965,94266,94600,94857,95103,95192,95269,94863,95058,95224,95879,96093,96073,96235,96197,96506,96818,97425,97901,98326,98966,99590,100204,100541,101042,101540,102022,102494,103100,103686,104213,104545,105171,105658,106252,106705,107347,107989,108644,109414,110451,111781,113028,114024,114946,115868,116725,117443,118316,119162,120071,120871,122085,122774,123436,123663,124305,124833,125452,126031,126565,126851,127037,126283,125753,125231,125321,125318,125415,125891,126327,126882,128331,129049,130318,131398,133624,136070,138658,141484,143794,145778,147664,149307,150499,152853,155137,156704,156699,156707
394336,609,"Ardmore, OK",Msa,OK,48770,48872,48960,49170,49402,49561,49631,49546,49534,49573,49852,50108,50441,50664,50913,51078,51213,51319,51424,51542,51650,51757,51862,51932,52015,52113,52229,52318,52416,52590,52786,52957,53037,53147,53252,53404,53514,53722,53965,54260,54360,54430,54491,54660,54823,54999,55183,55385,55542,55739,55927,56123,56257,56416,56545,56806,57089,57458,57683,57876,58368,58872,59322,59443,59618,59877,60141,60382,60611,60802,60927,61057,61205,61483,61747,62065,62213,62396,62464,62725,62937,63242,63486,63786,64024,64168,64305,64450,64688,64876,65112,65354,65566,65804,66035,66220,66314,66333,66449,66625,67016,67536,68029,68386,68562,68692,68804,68888,68918,68878,68880,68966,69141,69314,69500,69595,69813,70031,70292,70392,70361,,68696,67966,68044,68091,67993,67918,67790,67810,67523,67306,67132,67242,67373,67378,67403,67405,67569,67583,67786,67568,67519,67361,67679,67979,68300,68533,68768,69234,69603,70080,70253,70103,69908,69837,70157,70478,70806,70997,71273,71346,71663,71873,72208,72399,72566,72667,72870,73097,73487,73913,74316,74559,74817,75062,75425,75746,75982,76183,76396,76824,77493,78212,78793,79160,79490,79910,80349,80606,80840,81058,81421,81655,81801,82052,82246,82513,82703,82987,83217,83595,83136,82807,82635,83415,84119,84498,84827,85239,85707,86301,86654,87152,87541,88003,88273,87239,86311,85486,85791,86032,86172,86391,86618,86931,87481,88116,88501,88870,89165,89674,89949,90323,90604,90980,91216,91652,92798,94026,95068,95220,95340,95473,95545,95583,95747,96063,96536,97372,98827,100167,101799,101576,101543,101003,102188,103490,103754,103920,104015,104980,105760,108073,110248,112637,113337,114337
394739,610,"Kendallville, IN",Msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104886,104866,104801,104788,104751,104770,104704,104753,104715,104652,104579,104640,104738,104759,104738,104848,105037,105292,105503,105651,105713,105723,105828,106062,106276,106414,106490,106650,106861,107114,107563,108148,108681,109084,109427,109899,110256,110537,,109189,108524,108811,109260,109834,110334,110329,110294,110372,111537,112622,113842,114381,115033,115509,115842,116138,116427,116827,117162,117618,117979,118441,118983,119614,120256,120771,121273,121754,122432,123260,124264,125196,125875,126494,127110,127899,128629,129373,130085,130852,131554,132201,132985,133744,134658,135448,136358,137187,138065,138830,139641,140359,141078,141795,142382,142849,143231,143557,144022,144371,144709,144910,145241,145608,146201,146923,,150179,,156635,160107,161739,163467,165097,166751,168111,169512,171036,172448,175359,178022,181173,182611,184124
394918,611,"Nogales, AZ",Msa,AZ,64988,65110,65184,65485,65895,66387,66628,66931,67159,67555,67848,68325,68980,69724,70327,70738,71183,71695,72261,72673,73114,73613,74124,74540,74927,75289,75746,76200,76663,77104,77531,77952,78374,78767,79158,79414,79751,80095,80509,80862,81194,81486,81806,82493,83341,84356,84840,85303,85617,86548,87617,88812,89737,90898,92188,93981,95674,97352,99268,101281,103612,105285,107068,109217,111988,115569,118904,121512,123325,124440,125483,128004,133096,135976,138900,140350,144237,147526,150005,153268,156102,159331,161534,162725,159115,155229,150510,149559,148981,149216,149512,148783,146868,144333,143365,143939,145290,145398,144320,142335,139839,137359,135160,133303,131536,129604,127612,125460,124840,124692,124790,123278,121424,119392,117676,116019,114519,113145,111988,110892,109637,108538,107680,107114,106421,105684,104972,104077,103011,101824,100764,99711,98564,97654,96716,96095,95407,94927,94560,94351,94476,94810,95187,95476,95610,95939,96577,97416,98228,98919,99636,100524,101524,102677,103795,104830,105722,106780,108118,109585,110881,112050,113100,114187,115195,116268,117232,117973,118419,118802,119371,120028,120633,121079,121517,121901,122435,123053,123713,124339,124759,125255,125833,126748,127706,128583,129338,130218,130988,131849,132432,133153,133339,133557,133795,134514,135346,136101,136883,137603,138464,139330,140234,141084,141646,142115,142580,143175,143849,144488,145304,146025,146680,147224,147827,148508,149176,149917,150699,151549,152293,152860,153422,153882,154360,154801,155388,156076,156779,157509,158251,159021,159760,160546,161219,161821,162420,163126,163607,163905,164268,165219,166215,167209,168399,169557,170776,171396,172065,172651,174297,176025,,,,194911,198748,202645,206133,209724,213053,215464,217411,224295,231532,237818,238854,240073
